Site,Camera,Position,Date,Model,Weather,Min_Temp,Wind_Speed,Rainfall,Moon_Phase,Individual,Species,Size,Sex,Joey,Total,First,Last,V_low,V_mid,V_high,V_toward,V_away,L_towards,L_away,L_across,<5m,5-10m,10-15m,>15m,Grazing,Social,Fighting,Grooming,Investigating,Sniffing,At_Other,Out,Pref_Dist,Pref_Dist2,T_Loc
D4,DC18,Right,21/6/2024,Control,,4,17,1,0.9752,383,Wallaby,L,,,2,6:40:13 PM,6:40:14 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC18,Right,21/6/2024,Control,,4,17,1,0.9752,384,Wallaby,M,,,2,8:08:56 PM,8:08:57 PM,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,,,1
D4,DC18,Right,22/6/2024,Control,,4,17,1,0.9752,385,Rabbit,M,,,5,3:16:14 AM,3:16:24 AM,0,0,0,0,0,0.2,0,0.6,0.4,0.6,0,0,0,0,0,0,0,0,0,0.2,5-10m,0,0.8
D4,DC18,Right,22/6/2024,Control,,4,17,1,0.9752,386,Rabbit,M,,,3,3:55:57 AM,3:55:59 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,22/6/2024,Control,,4,17,1,0.9752,387,Rabbit,M,,,1,4:21:34 AM,4:21:34 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC18,Right,22/6/2024,Control,,4,17,1,0.9752,388,Wallaby,S,,,2,8:21:18 AM,8:21:19 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC18,Right,22/6/2024,Control,,4,17,1,0.9752,389,Wallaby,M,,,9,8:21:18 AM,8:22:26 AM,0,0.444444444,0.333333333,0.333333333,0.444444444,0,0,0.222222222,0,0,0.666666667,0.333333333,0,0,0,0,0.333333333,0,0,0,10-15m,1,0.222222222
D4,DC18,Right,22/6/2024,Control,,4,17,1,0.9752,390,Wallaby,L,M,,9,8:22:24 AM,8:24:23 AM,0,0.555555556,0,0.222222222,0.333333333,0,0,0.444444444,0,0,1,0,0,0,0,0,0.222222222,0,0,0,10-15m,1,0.444444444
D4,DC18,Right,22/6/2024,Fox,,0.8,15,0,1,391,Rabbit,M,,,2,8:39:07 PM,8:39:08 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,23/6/2024,Fox,,0.8,15,0,1,392,Rabbit,M,,,3,12:53:07 AM,12:53:09 AM,0,0,0,0,0,0,0,0.666666667,0,0,1,0,0.333333333,0,0,0,0,0,0,0,10-15m,1,0.666666667
D4,DC18,Right,23/6/2024,Fox,,0.8,15,0,1,393,Rabbit,M,,,9,12:55:54 AM,12:56:16 AM,0,0.333333333,0,0,0.333333333,0,0.555555556,0,0,0.666666667,0.333333333,0,0.111111111,0,0,0,0,0,0,0,5-10m,0,0.555555556
D4,DC18,Right,23/6/2024,Fox,,0.8,15,0,1,394,Rabbit,M,,,3,3:08:43 AM,3:08:45 AM,0,0,0,0,0,0,0.333333333,0,1,0,0,0,0.666666667,0,0,0,0,0,0,0,<5m,0,0.333333333
D4,DC18,Right,23/6/2024,Thylacine,,4.7,22,0,0.9965,395,Dog,L,,,6,7:12:06 PM,7:12:18 PM,0,0.5,0,0,0.5,0,0,0.333333333,0,0,1,0,0.166666667,0,0,0,0,0,0,0,10-15m,1,0.333333333
D4,DC18,Right,24/6/2024,Thylacine,,4.7,22,0,0.9965,396,Rabbit,M,,,2,4:40:49 AM,4:40:50 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,24/6/2024,Goat,,5.6,41,0,0.9708,397,Wallaby,M,,,5,7:07:22 PM,7:07:33 PM,0.4,0,0,0,0.4,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0.6
D4,DC18,Right,24/6/2024,Goat,,5.6,41,0,0.9708,398,Fox,M,,,3,9:16:03 PM,9:16:05 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,26/6/2024,Fox,,5.5,39,0.2,0.9205,399,Rabbit,M,,,1,1:31:48 AM,1:31:48 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,26/6/2024,Control,,5.1,28,8.2,0.8477,400,Wallaby,M,,,9,6:59:31 PM,6:59:48 PM,0,0.666666667,0,0.666666667,0,0,0.333333333,0,0,0.888888889,0.111111111,0,0,0,0,0,0.666666667,0,0,0,5-10m,0,0.333333333
D4,DC18,Right,26/6/2024,Control,,5.1,28,8.2,0.8477,401,Rabbit,M,,,3,11:50:00 PM,11:50:02 PM,0,0,0,0,0,0,0,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0.666666667,5-10m,0,0.333333333
D4,DC18,Right,27/6/2024,Control,,5.1,28,8.2,0.8477,402,Rabbit,M,,,3,12:26:48 AM,12:26:50 AM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D4,DC18,Right,27/6/2024,Control,,5.1,28,8.2,0.8477,403,Rabbit,M,,,3,2:22:41 AM,2:22:43 AM,0,1,0,0.666666667,0.333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0
D4,DC18,Right,27/6/2024,Goat,,5.2,19,0.4,0.7562,404,Rabbit,M,,,1,8:25:54 PM,8:25:54 PM,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,28/6/2024,Goat,,5.2,19,0.4,0.7562,405,Wallaby,M,,,1,8:34:56 AM,8:34:56 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D4,DC18,Right,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,406,Cat,M,,,2,6:10:21 PM,6:10:22 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC18,Right,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,407,Rabbit,M,,,3,10:29:04 PM,10:29:06 PM,0,0,0,0,0,0,0.666666667,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,21/6/2024,Control,,4,17,1,0.9752,408,Rabbit,M,,,6,8:52:17 PM,8:52:54 PM,0,0.166666667,0,0,0.166666667,0,0,0.333333333,0,1,0,0,0.5,0,0,0,0,0,0,0,5-10m,0,0.333333333
D4,DC19,Back,22/6/2024,Control,,4,17,1,0.9752,409,Swampy,M,,,15,2:02:00 AM,2:02:39 AM,0.2,0.066666667,0,0,0.266666667,0,0,0.4,0,1,0,0,0.4,0,0,0,0,0,0,0,5-10m,0,0.4
D4,DC19,Back,22/6/2024,Control,,4,17,1,0.9752,410,Rabbit,M,,,6,3:09:00 AM,3:09:17 AM,0,0.166666667,0,0,0.166666667,0,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.833333333
D4,DC19,Back,22/6/2024,Control,,4,17,1,0.9752,411,Rabbit,M,,,6,3:17:38 AM,3:17:42 AM,0,0.166666667,0,0,0.166666667,0,0,0.666666667,0,1,0,0,0.166666667,0,0,0,0,0,0,0,5-10m,0,0.666666667
D4,DC19,Back,22/6/2024,Control,,4,17,1,0.9752,412,Swampy,M,,,18,7:22:21 AM,7:22:37 AM,0,0.388888889,0,0.277777778,0.111111111,0.388888889,0,0.055555556,1,0,0,0,0,0,0,0,0.222222222,0,0,0.166666667,<5m,0,0.444444444
D4,DC19,Back,22/6/2024,Control,,4,17,1,0.9752,413,Wallaby,M,,,1,7:49:26 AM,7:49:26 AM,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D4,DC19,Back,22/6/2024,Control,,4,17,1,0.9752,414,Wallaby,M,,,2,8:22:08 AM,8:22:09 AM,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,,,1
D4,DC19,Back,22/6/2024,Fox,,0.8,15,0,1,415,Wallaby,M,,,3,6:27:56 PM,6:27:58 PM,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,22/6/2024,Fox,,0.8,15,0,1,416,Wallaby,M,,,3,6:46:42 PM,6:46:44 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,23/6/2024,Fox,,0.8,15,0,1,417,Rabbit,M,,,3,12:43:05 AM,12:43:07 AM,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0.666666667
D4,DC19,Back,23/6/2024,Fox,,0.8,15,0,1,418,Rabbit,M,,,6,3:37:11 AM,3:37:35 AM,0,0,0,0,0,0,0.333333333,0,0,1,0,0,0.666666667,0,0,0,0,0,0,0,5-10m,0,0.333333333
D4,DC19,Back,23/6/2024,Fox,,0.8,15,0,1,419,Wallaby,L,,,2,6:13:08 AM,6:13:09 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,23/6/2024,Fox,,0.8,15,0,1,420,Wallaby,S,,,2,7:52:04 AM,7:52:05 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,24/6/2024,Thylacine,,4.7,22,0,0.9965,421,Wallaby,M,,,3,8:24:00 AM,8:24:02 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,24/6/2024,Thylacine,,4.7,22,0,0.9965,422,Wallaby,L,,,9,8:24:00 AM,8:25:46 AM,0,0.555555556,0,0.222222222,0.333333333,0,0,0.333333333,0,0,0,1,0,0,0,0,0.222222222,0,0,0.111111111,>15m,1,0.333333333
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,423,Dog,S,,,33,7:34:23 PM,7:35:01 PM,0,0.242424242,0,0.121212121,0.121212121,0,0.545454545,0.242424242,0,0.575757576,0.303030303,0.121212121,0.393939394,0.060606061,0,0,0.060606061,0,0.060606061,0,5-10m,0,0.787878788
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,424,Dog,M,,,24,7:34:45 PM,7:35:01 PM,0,0.125,0,0.083333333,0.041666667,0,0.375,0.375,0,0.5,0.416666667,0.083333333,0.833333333,0,0,0,0.083333333,0,0,0,,,0.75
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,425,Unknown,,,,3,7:38:50 PM,7:38:51 PM,0,0,0,0,0,0,0.333333333,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0.333333333,<5m,0,0.666666667
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,426,Dog,S,,,6,8:12:59 PM,8:13:03 PM,0,0,0,0,0,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,427,Dog,M,,,5,8:13:21 PM,8:13:24 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,428,Dog,M,,,15,8:27:48 PM,8:28:02 PM,0,0.066666667,0,0,0.066666667,0,0,0.6,0,0,0.066666667,0.933333333,0.266666667,0,0,0,0,0.333333333,0,0,>15m,1,0.6
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,429,Dog,M,,,12,8:27:48 PM,8:27:59 PM,0,0,0,0,0,0.166666667,0,0.833333333,0,0,0,1,0.75,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,23/6/2024,Thylacine,,4.7,22,0,0.9965,430,Wallaby,M,,,2,11:27:17 PM,11:27:18 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,24/6/2024,Thylacine,,4.7,22,0,0.9965,431,Fox,M,,,2,4:14:34 AM,4:14:35 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,24/6/2024,Thylacine,,4.7,22,0,0.9965,432,Q?,M,,,3,6:03:48 AM,6:03:50 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,24/6/2024,Thylacine,,4.7,22,0,0.9965,433,Wallaby,M,,,3,6:25:57 AM,6:25:59 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,24/6/2024,Thylacine,,4.7,22,0,0.9965,434,Wallaby,L,,,3,7:43:44 AM,7:43:46 AM,0,0,0,0,0,0.333333333,0,0.666666667,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,24/6/2024,Goat,,5.6,41,0,0.9708,435,Fox,M,,,3,9:15:37 PM,9:15:39 PM,0,0,0,0,0,0,1,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,436,Rabbit,M,,,3,12:23:45 AM,12:23:47 AM,0,0,0,0,0,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,437,Rabbit,M,,,3,12:45:39 AM,12:45:41 AM,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,0
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,438,Rabbit,M,,,1,1:03:25 AM,1:03:25 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,439,Wallaby,M,,,2,6:03:18 AM,6:03:19 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,440,Wallaby,M,,,3,7:08:26 AM,7:08:28 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,441,Q?,L,,,3,7:09:15 AM,7:09:17 AM,0.666666667,0,0,0,0.666666667,0,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0.333333333
D4,DC19,Back,25/6/2024,Goat,,5.6,41,0,0.9708,442,Q?,L,,,2,7:09:45 AM,7:09:46 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,26/6/2024,Fox,,5.5,39,0.2,0.9205,443,Rabbit,M,,,3,1:26:07 AM,1:26:09 AM,0,0,0,0,0,0,0.333333333,0.666666667,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,<5m,0,1
D4,DC19,Back,26/6/2024,Fox,,5.5,39,0.2,0.9205,444,Swampy,M,,,1,7:47:19 AM,7:47:19 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC19,Back,26/6/2024,Fox,,5.5,39,0.2,0.9205,445,Q?,L,,,3,8:13:09 AM,8:13:11 AM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC19,Back,27/6/2024,Control,,5.1,28,8.2,0.8477,446,Rabbit,M,,,3,6:50:56 AM,6:50:58 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC19,Back,28/6/2024,Goat,,5.2,19,0.4,0.7562,447,Rabbit,M,,,3,7:26:10 AM,7:26:12 AM,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D4,DC19,Back,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,448,Q?,M,,,3,6:47:01 PM,6:47:03 PM,0,0,0,0,0,0,0.666666667,0,0,0,0,1,0,0,0,0,0,0,0,0.333333333,>15m,1,0.666666667
D4,DC19,Back,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,449,Rabbit,M,,,3,10:32:47 PM,10:32:49 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,21/6/2024,Control,,4,17,1,0.9752,450,Wallaby,M,,,3,7:04:52 PM,7:04:54 PM,0,0.666666667,0,0.666666667,0,0,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0.333333333,>15m,1,0.333333333
D4,DC20,Left,21/6/2024,Control,,4,17,1,0.9752,451,Rabbit,M,,,3,10:43:10 PM,10:43:12 PM,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,<5m,0,0
D4,DC20,Left,21/6/2024,Control,,4,17,1,0.9752,452,Rabbit,M,,,8,10:43:51 PM,10:44:14 PM,0,0,0,0,0,0,0,0.625,1,0,0,0,0.125,0,0,0,0,0,0,0.25,<5m,0,0.625
D4,DC20,Left,21/6/2024,Control,,4,17,1,0.9752,453,Rabbit,M,,,9,10:46:17 PM,10:46:29 PM,0,0.111111111,0.333333333,0.333333333,0.111111111,0,0,0.222222222,0,1,0,0,0.333333333,0,0,0,0,0,0,0,5-10m,0,0.222222222
D4,DC20,Left,22/6/2024,Control,,4,17,1,0.9752,454,Swampy,M,,,3,1:16:38 AM,1:16:40 AM,0,0.666666667,0,0,0.666666667,0,0,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0.333333333
D4,DC20,Left,22/6/2024,Control,,4,17,1,0.9752,455,Rabbit,M,,,15,4:09:23 AM,4:10:06 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,<5m,0,0
D4,DC20,Left,22/6/2024,Control,,4,17,1,0.9752,456,Swampy,M,,,3,7:49:44 AM,7:49:46 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC20,Left,22/6/2024,Control,,4,17,1,0.9752,457,Wallaby,L,,,6,7:49:55 AM,7:50:36 AM,0,0.166666667,0,0,0.166666667,0,0.5,0.333333333,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,0.833333333
D4,DC20,Left,22/6/2024,Fox,,0.8,15,0,1,458,Wallaby,L,,,3,6:27:49 PM,6:27:51 PM,0,0,0,0,0,0.333333333,0,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC20,Left,22/6/2024,Fox,,0.8,15,0,1,459,Q?,L,,,2,6:46:48 PM,6:46:49 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC20,Left,22/6/2024,Fox,,0.8,15,0,1,460,Swampy,M,,,2,8:30:46 PM,8:30:47 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC20,Left,23/6/2024,Fox,,0.8,15,0,1,461,Rabbit,M,,,3,12:56:48 AM,12:56:50 AM,0,0,0,0,0,0,1,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,23/6/2024,Fox,,0.8,15,0,1,462,Rabbit,M,,,3,2:08:31 AM,2:08:33 AM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC20,Left,23/6/2024,Fox,,0.8,15,0,1,463,Rabbit,M,,,6,3:37:09 AM,3:37:18 AM,0,0.166666667,0,0.166666667,0,0,0,0.166666667,0,1,0,0,0.666666667,0,0,0,0,0,0,0,5-10m,0,0.166666667
D4,DC20,Left,23/6/2024,Fox,,0.8,15,0,1,464,Q?,M,,,3,3:57:17 AM,3:57:19 AM,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,465,Dog,M,,,,7:36:44 PM,7:39:02 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,466,Dog,M,,,,7:36:44 PM,7:39:02 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,467,Dog,M,,,,8:13:56 PM,8:13:58 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,468,Dog,M,,,,8:13:56 PM,8:13:58 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,469,Dog,M,,,,8:27:49 PM,8:27:51 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,470,Dog,M,,,,8:27:49 PM,8:27:51 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,23/6/2024,Thylacine,,4.7,22,0,0.9965,471,Dog,M,,,,10:59:47 PM,10:59:49 PM,,,,,,,,,,,,,,,,,,,,,,,0
D4,DC20,Left,24/6/2024,Thylacine,,4.7,22,0,0.9965,472,Fox,M,,,12,4:15:24 AM,4:15:35 AM,0,0.333333333,0,0.333333333,0,0,0,0.833333333,0,1,0,0,0,0,0,0,0.166666667,0,0,0,5-10m,0,0.833333333
D4,DC20,Left,24/6/2024,Thylacine,,4.7,22,0,0.9965,473,Rabbit,M,,,9,6:38:37 AM,6:39:12 AM,0,0,0,0,0,0,0,0.111111111,0,0.666666667,0.333333333,0,0.333333333,0,0,0,0,0,0,0.555555556,5-10m,0,0.111111111
D4,DC20,Left,24/6/2024,Thylacine,,4.7,22,0,0.9965,474,Rabbit,M,,,7,6:38:37 AM,6:39:10 AM,0,0.285714286,0,0,0.285714286,0,0,0.571428571,0,0,1,0,0.142857143,0,0,0,0,0,0,0,10-15m,1,0.571428571
D4,DC20,Left,24/6/2024,Goat,,5.6,41,0,0.9708,475,Q?,L,,,3,7:08:05 PM,7:08:07 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC20,Left,25/6/2024,Goat,,5.6,41,0,0.9708,476,Rabbit,M,,,3,1:03:13 AM,1:03:15 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,25/6/2024,Goat,,5.6,41,0,0.9708,477,Rabbit,M,,,15,3:15:39 AM,3:16:26 AM,0,0.466666667,0,0,0.466666667,0,0.066666667,0.2,0,0.6,0.4,0,0.266666667,0,0,0,0,0,0.133333333,0,5-10m,0,0.266666667
D4,DC20,Left,25/6/2024,Goat,,5.6,41,0,0.9708,478,Rabbit,M,,,15,3:15:39 AM,3:16:26 AM,0,0.266666667,0,0.066666667,0.2,0.133333333,0.133333333,0.466666667,0,0.4,0.6,0,0,0,0,0,0,0,0.133333333,0,10-15m,1,0.733333333
D4,DC20,Left,25/6/2024,Goat,,5.6,41,0,0.9708,479,Rabbit,M,,,3,4:24:21 AM,4:24:23 AM,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0
D4,DC20,Left,26/6/2024,Fox,,5.5,39,0.2,0.9205,480,Cat,L,,,6,6:08:06 AM,6:08:14 AM,0,0.833333333,0,0.833333333,0,0,0,0.5,0,1,0,0,0,0,0,0,0.833333333,0,0,0,5-10m,0,0.5
D4,DC20,Left,26/6/2024,Control,,5.1,28,8.2,0.8477,481,Fox,M,,,3,7:05:01 PM,7:05:03 PM,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC20,Left,27/6/2024,Control,,5.1,28,8.2,0.8477,482,Rabbit,M,,,1,12:26:23 AM,12:26:23 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,27/6/2024,Control,,5.1,28,8.2,0.8477,483,Rabbit,M,,,3,6:48:34 AM,6:48:36 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,27/6/2024,Goat,,5.2,19,0.4,0.7562,484,Wallaby,M,,,3,6:37:41 PM,6:37:43 PM,0,0.333333333,0,0.333333333,0,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0,0.333333333,0,0,0,>15m,1,0
D4,DC20,Left,27/6/2024,Goat,,5.2,19,0.4,0.7562,485,Wallaby,M,,,5,6:37:41 PM,6:37:53 PM,0,0,0,0,0,0,0,0.6,0,0,0,1,0,0,0,0,0,0,0,0.4,>15m,1,0.6
D4,DC20,Left,27/6/2024,Goat,,5.2,19,0.4,0.7562,486,Wallaby,M,,,3,6:37:52 PM,6:37:54 PM,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,0
D4,DC20,Left,27/6/2024,Goat,,5.2,19,0.4,0.7562,487,Wallaby,M,,,2,6:43:23 PM,6:43:24 PM,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC20,Left,27/6/2024,Goat,,5.2,19,0.4,0.7562,488,Rabbit,M,,,4,7:55:33 PM,7:55:36 PM,0,0,0,0,0,0.75,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,27/6/2024,Goat,,5.2,19,0.4,0.7562,489,Fox,M,,,3,9:42:55 PM,9:42:57 PM,0,0,0,0,0,0,1,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,10-15m,1,1
D4,DC20,Left,28/6/2024,Goat,,5.2,19,0.4,0.7562,490,Rabbit,M,,,3,8:00:16 AM,8:00:18 AM,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10-15m,1,0
D4,DC20,Left,28/6/2024,Goat,,5.2,19,0.4,0.7562,491,Rabbit,M,,,3,8:00:16 AM,8:00:18 AM,0,0.666666667,0,0.666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333,10-15m,1,0
D4,DC20,Left,28/6/2024,Goat,,5.2,19,0.4,0.7562,492,Q?,L,,,3,8:14:33 AM,8:14:35 AM,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC20,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,493,Wallaby,M,,,3,5:37:05 PM,5:37:07 PM,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,>15m,1,1
D4,DC20,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,494,Wallaby,M,,,2,7:07:01 PM,7:07:02 PM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5-10m,0,1
D4,DC20,Left,29/6/2024,Thylacine,,2.9,20,9.6,0.5004,495,Cat,M,,,3,9:45:55 PM,9:45:57 PM,0,0.666666667,0,0.666666667,0,0,0,1,0,1,0,0,0,0,0,0,0.666666667,0,0,0,5-10m,0,1
